"CLUSTER","gene_name","MEM.SHIP"
5,"A2M-AS1",0.551759528167061
5,"AAR2",0.821018457935242
5,"AARS2",0.52245212029392
5,"AASDH",0.644550053197457
5,"ABCB10",0.822990827833494
5,"ABCB6",0.634793485031573
5,"ABCB7",0.599476308603823
5,"ABCD3",0.701913401461752
5,"ABCE1",0.734159298877862
5,"ABHD12",0.512724226672413
5,"ABHD15",0.812678217946368
5,"ABHD16A",0.575681458768036
5,"ABHD2",0.502391183173077
5,"ABHD3",0.786684307123632
5,"AC002116.7",0.619511185221523
5,"AC002310.7",0.625639210198321
5,"AC003002.6",0.641055971259512
5,"AC003009.2",0.587052258837123
5,"AC004076.7",0.636821816544508
5,"AC004463.6",0.738658332221949
5,"AC005042.4",0.687352414643028
5,"AC005082.1",0.781738682133969
5,"AC005786.5",0.574345101560204
5,"AC006042.8",0.521588325315774
5,"AC006460.2",0.594788263686098
5,"AC006538.4",0.87280334938404
5,"AC007182.6",0.68882970124472
5,"AC007285.6",0.670347589446166
5,"AC007551.3",0.860301623398567
5,"AC007970.1",0.912185884188297
5,"AC008440.5",0.533576713491203
5,"AC010146.1",0.543747634756171
5,"AC010150.1",0.59530860705552
5,"AC010226.4",0.706384409861521
5,"AC010642.1",0.910680973891401
5,"AC012358.8",0.759254904337178
5,"AC013444.1",0.52394905879794
5,"AC015971.2",0.534121513654742
5,"AC018867.1",0.617870261424818
5,"AC022154.7",0.721305060629037
5,"AC026407.1",0.532256381080157
5,"AC068134.8",0.748316942117795
5,"AC073055.2",0.657783372045619
5,"AC073343.13",0.832231110317193
5,"AC074286.1",0.731074977123206
5,"AC074389.9",0.919753534588217
5,"AC083884.8",0.517458896094573
5,"AC083899.3",0.516656725314068
5,"AC084219.4",0.887018929804019
5,"AC092170.1",0.589534763452674
5,"AC092573.2",0.78985954576935
5,"AC093627.9",0.620652054177172
5,"AC096568.3",0.562884708376525
5,"AC104532.3",0.585473116089963
5,"AC104654.1",0.587873529795591
5,"AC108142.1",0.653409100977509
5,"AC110615.1",0.562174361583565
5,"ACAD10",0.825476210466041
5,"ACAD9",0.546290951106113
5,"ACBD4",0.664240798795914
5,"ACO2",0.830700717726086
5,"ACOT9",0.614766523488398
5,"ACP2",0.605724437174571
5,"ACP6",0.579955910043661
5,"ACTL10",0.634296366259042
5,"ACTN4",0.673060801707248
5,"ACTN4P1",0.615421016948519
5,"ACTR5",0.506107183896293
5,"AD000090.2",0.739085565585514
5,"ADAM15",0.614889444740787
5,"ADAMTS13",0.71855155285103
5,"ADAMTSL5",0.594592557081811
5,"ADCK1",0.680829950026374
5,"ADCY7",0.543242665453314
5,"ADHFE1",0.633960867687878
5,"ADIRF",0.732447371688488
5,"ADPRM",0.53553970748059
5,"ADSS",0.850678457301968
5,"AF196970.3",0.844928067766098
5,"AF230666.2",0.89747059868689
5,"AFTPH",0.786657126088505
5,"AGAP3",0.713183117193289
5,"AGL",0.656317942365472
5,"AGO1",0.516826577994112
5,"AGPAT5",0.697834620496454
5,"AHCTF1P1",0.574227506916695
5,"AHCYL1",0.811500283725063
5,"AIFM2",0.708720345024792
5,"AIM1L",0.500327546974192
5,"AJUBA",0.590476234187673
5,"AKAP1",0.57225933277081
5,"AKAP8",0.538655104742998
5,"AL049840.1",0.686127531379971
5,"AL136218.1",0.680184048636907
5,"AL139819.1",0.70758640855317
5,"AL157871.2",0.812024151660981
5,"AL162407.1",0.567314285232765
5,"AL355490.1",0.648435301701336
5,"AL358113.1",0.569258243047218
5,"AL359878.1",0.809196448864778
5,"AL391152.1",0.818912629865478
5,"AL590369.1",0.529135458746872
5,"AL591684.1",0.500817347950184
5,"AL603965.1",0.735912011579393
5,"AL627171.1",0.593118252506197
5,"AL672296.1",0.548722093826279
5,"ALDH18A1",0.72291909843117
5,"ALDH1B1",0.519164805407785
5,"ALDH7A1",0.853729230019065
5,"ALG1",0.723603396807783
5,"ALG10",0.647938099079754
5,"ALG10B",0.570757061519758
5,"ALG11",0.929222923959216
5,"ALG12",0.585340031942207
5,"ALG1L15P",0.79842783719363
5,"ALG2",0.890548440816552
5,"ALG3",0.529580524453245
5,"ALG6",0.737339217426319
5,"ALG8",0.701939130262284
5,"ALKBH1",0.554981687957834
5,"ALKBH3",0.558124825529689
5,"ALPP",0.706398801821599
5,"ALPPL2",0.786460485697619
5,"ALX1",0.535066255006171
5,"AMD1",0.589357578926948
5,"AMFR",0.703836053296916
5,"AMIGO1",0.516346044401773
5,"AMIGO3",0.76217556116259
5,"AMPD2",0.747064021139503
5,"ANAPC1",0.818771493676265
5,"ANAPC4",0.682348805549182
5,"ANGEL2",0.654972830267505
5,"ANKAR",0.549592051989007
5,"ANKRA2",0.601765304550818
5,"ANKRD13A",0.863796815682678
5,"ANKRD13B",0.584638136239176
5,"ANKRD16",0.591190904489055
5,"ANKRD27",0.77359789513808
5,"ANKRD46",0.776135345914137
5,"ANKS6",0.589258308195728
5,"ANXA3",0.934563265973489
5,"ANXA8",0.500817347950184
5,"ANXA8L2",0.723113041368181
5,"AP000487.5",0.750385640772789
5,"AP000525.9",0.799181841704496
5,"AP000758.1",0.659309590628542
5,"AP001266.1",0.567098963371394
5,"AP001469.7",0.632181925311335
5,"AP002954.4",0.788582979001129
5,"AP003419.11",0.510555054109639
5,"AP006216.12",0.500767249784783
5,"AP006621.8",0.526646221917448
5,"AP006621.9",0.582480294895789
5,"AP1S2",0.528547026867345
5,"AP4E1",0.617959322843781
5,"APLP2",0.665507874814547
5,"AQR",0.764941103973531
5,"ARFGAP1",0.940618160490202
5,"ARHGAP27",0.633840038317427
5,"ARHGAP35",0.740732320039684
5,"ARHGDIB",0.51074987825059
5,"ARHGEF16",0.544317249280449
5,"ARHGEF40",0.67713284511851
5,"ARL14EP",0.591572394539657
5,"ARMC10",0.548259211176574
5,"ARRDC2",0.615190170807034
5,"ASB16-AS1",0.619664711337173
5,"ASB6",0.803612820117226
5,"ASCC2",0.692041860173965
5,"ASIC1",0.564141640107753
5,"ASPH",0.777126576268022
5,"ASPSCR1",0.880656369294467
5,"ATAD1",0.644118655219078
5,"ATAD2",0.568668834788233
5,"ATAD3A",0.594449331896858
5,"ATAD5",0.700583864251616
5,"ATG12",0.859110319125774
5,"ATG16L1",0.617046320568537
5,"ATG16L2",0.650406418960786
5,"ATG4D",0.705417040056888
5,"ATG9A",0.582221295078582
5,"ATL2",0.790799330829285
5,"ATOH8",0.611088353478625
5,"ATP1B1",0.616165091771629
5,"ATP1B3P1",0.510737004494993
5,"ATP6AP1",0.83932592208203
5,"ATP6AP2",0.730472608030201
5,"ATP6V0E1",0.582619558483053
5,"ATRIP",0.692081927658204
5,"ATXN1L",0.786069203824542
5,"ATXN7L2",0.571338497950794
5,"AXL",0.671081488991709
5,"B3GALNT2",0.636547264186393
5,"B3GALT6",0.531200695207883
5,"B4GALNT1",0.75889839574839
5,"B4GALT3",0.576635936016443
5,"B4GALT7",0.525280585820682
5,"BACE1",0.532256439163387
5,"BAIAP2",0.927040163009142
5,"BBS1",0.914711189736326
5,"BBS12",0.639187797332937
5,"BCLAF1",0.734983012156282
5,"BEST3",0.598304321418974
5,"BFAR",0.828430838549256
5,"BIVM",0.777869016295004
5,"BIVM-ERCC5",0.856076870047115
5,"BLM",0.573640860902035
5,"BMS1P20",0.534887278786668
5,"BOD1",0.695142716816311
5,"BOD1L1",0.756629118840331
5,"BORA",0.501089641563077
5,"BPHL",0.570183493316687
5,"BRD2",0.768320823766192
5,"BRD3",0.650351359070759
5,"BRI3",0.73609150757711
5,"BRI3BP",0.681654101233488
5,"BRPF1",0.806316471796048
5,"BTC",0.505652564434245
5,"BUD13",0.66684540454575
5,"BX322557.10",0.887259697640966
5,"BYSL",0.878643079905633
5,"C10orf118",0.591967848105637
5,"C10orf2",0.867627075023613
5,"C11orf68",0.777939596883275
5,"C11orf84",0.898873309230425
5,"C12orf29",0.758865717944136
5,"C12orf45",0.865961224893704
5,"C12orf66",0.807855497286638
5,"C14orf166",0.727569202081996
5,"C14orf79",0.775847895661627
5,"C15orf37",0.632300298105083
5,"C16orf58",0.916181181982044
5,"C16orf62",0.717519664385964
5,"C16orf72",0.812880250781636
5,"C17orf70",0.734471669842324
5,"C1D",0.625853340383879
5,"C1orf109",0.778979403866365
5,"C1orf112",0.727405988911373
5,"C1orf145",0.646685850161546
5,"C1orf198",0.805399387890932
5,"C1orf220",0.514694859581702
5,"C1ORF220",0.502685307968341
5,"C1orf52",0.869795711629663
5,"C1QTNF6",0.924484138460182
5,"C20orf144",0.514257397578305
5,"C21orf91-OT1",0.518571969526349
5,"C22orf26",0.630987626338489
5,"C22orf29",0.850854161372245
5,"C2orf42",0.586106983833033
5,"C2orf69",0.939397414655513
5,"C3orf17",0.774357674527839
5,"C3orf33",0.517909809040753
5,"C3orf72",0.902164986514018
5,"C4orf21",0.85986634837526
5,"C5orf30",0.659101120497937
5,"C5orf42",0.91840799215285
5,"C5orf55",0.529968442404948
5,"C6orf120",0.633830498313665
5,"C6orf165",0.587860212823121
5,"C6orf52",0.535985087957233
5,"C6orf89",0.665173660841957
5,"C7orf26",0.745101945606161
5,"C7orf41",0.854121005916267
5,"C8orf37",0.773003996868746
5,"C8orf82",0.658117466785709
5,"C9orf156",0.84392116585381
5,"C9orf37",0.870966495033848
5,"C9orf41",0.647638436699391
5,"C9orf91",0.762776381475708
5,"CABLES1",0.780431149354977
5,"CABLES2",0.54504326829537
5,"CACTIN",0.679541149526351
5,"CACTIN-AS1",0.829012951044057
5,"CAD",0.68876773340951
5,"CALHM3",0.533792077179154
5,"CALU",0.514460728290284
5,"CAMK2N2",0.68978070787218
5,"CAMKK2",0.838653785642096
5,"CAND1",0.604433352639989
5,"CAPN10",0.55474847238292
5,"CAPN10-AS1",0.695743787626728
5,"CAPN12",0.636006458716997
5,"CAPN2",0.672515497820182
5,"CARNS1",0.773113667212092
5,"CASC5",0.925925257679745
5,"CASKIN2",0.877290272728166
5,"CASP16",0.549105455579619
5,"CASP8AP2",0.67965210192385
5,"CAST",0.519554526837808
5,"CATSPER1",0.527480141707366
5,"CBFB",0.64279266991724
5,"CBLL1",0.719050823610224
5,"CBLN3",0.533350959320593
5,"CBWD2",0.897889130902764
5,"CBX2",0.54587895854212
5,"CC2D1A",0.654788521539718
5,"CCDC102A",0.547133507250981
5,"CCDC112",0.771263930558768
5,"CCDC126",0.633349213314102
5,"CCDC132",0.825879023122545
5,"CCDC47",0.867115811596494
5,"CCDC58",0.73907477917757
5,"CCDC85C",0.736055813096168
5,"CCDC88A",0.654780935151563
5,"CCDC88C",0.732230097496996
5,"CCNH",0.914752038424231
5,"CCNK",0.678008434910547
5,"CCPG1",0.718088963668133
5,"CD151",0.506306863509742
5,"CD36",0.546737684444814
5,"CD58",0.723769567780112
5,"CD81",0.558743637059319
5,"CD9",0.575337201836989
5,"CD99L2",0.744538506082785
5,"CDAN1",0.638922433617636
5,"CDC25A",0.614543989313287
5,"CDC26",0.885347852417312
5,"CDC5L",0.511526761081233
5,"CDCA4",0.78155742996326
5,"CDCA7",0.642960146453015
5,"CDK5RAP1",0.686112374973271
5,"CDK5RAP3",0.515200976675756
5,"CDV3",0.621221684404887
5,"CEBPZ",0.578519988556798
5,"CENPA",0.735479894648644
5,"CENPE",0.614152521325081
5,"CENPF",0.888503606858982
5,"CENPK",0.581363559043036
5,"CEP164",0.552648984543351
5,"CEP57L1",0.71668916621434
5,"CEP78",0.679939482937877
5,"CEP85",0.648680267322551
5,"CEP89",0.547560674451086
5,"CES3",0.561683601787499
5,"CFL1P1",0.503016486877825
5,"CGA",0.592048288015875
5,"CGN",0.512552508143936
5,"CGRRF1",0.623142156461496
5,"CHD1L",0.702115098207276
5,"CHD4",0.740515827062614
5,"CHD8",0.536319174092303
5,"CHID1",0.852629759021285
5,"CHML",0.736339423752347
5,"CHMP2B",0.511886041691521
5,"CHMP6",0.529922421109729
5,"CHRNA5",0.788679489193722
5,"CHST14",0.766624841276624
5,"CHTF18",0.675519576411475
5,"CHUK",0.938329121602772
5,"CIDECP",0.647138670362647
5,"CITF22-1A6.3",0.824639467723491
5,"CLCC1",0.569099736826878
5,"CLCN2",0.570904837597651
5,"CLDND1",0.676096742766462
5,"CLEC3B",0.597813402399546
5,"CLIP3",0.837248581856155
5,"CLIP4",0.572320106276289
5,"CLK3",0.52944827589131
5,"CLN5",0.86596144790806
5,"CLN6",0.87653508361857
5,"CLTC",0.756437638841777
5,"CLTCL1",0.857075871562193
5,"CLU",0.713954471518096
5,"CMAS",0.85181795580742
5,"CMTR1",0.834244337654427
5,"CNEP1R1",0.55560656298328
5,"CNKSR3",0.684643673874024
5,"CNPY3",0.580711582968382
5,"COA5",0.778013082572763
5,"COG1",0.819548538961298
5,"COG2",0.805214155653511
5,"COIL",0.646873787122332
5,"COLGALT1",0.697846247550758
5,"COQ10A",0.530957170039654
5,"CORO7-PAM16",0.636105293648376
5,"COX6A1P2",0.584105295291969
5,"CPA4",0.624203073419722
5,"CPSF1",0.589100881368692
5,"CPSF1P1",0.583536723038454
5,"CPSF6",0.913068410464674
5,"CPT1A",0.845075540335353
5,"CPVL",0.726723222014553
5,"CRB1",0.868305176114029
5,"CRBN",0.925782309284742
5,"CREG2",0.552832367152582
5,"CRELD2",0.790708266255892
5,"CRISPLD1",0.655300761724712
5,"CRTAP",0.740875136808545
5,"CSK",0.583497783458229
5,"CSNK2A2",0.639493580356065
5,"CSRP1",0.551760734187218
5,"CTA-293F17.1",0.817303878204486
5,"CTA-445C9.14",0.592927974176614
5,"CTA-797E19.2",0.601509446070346
5,"CTB-113P19.3",0.814593244063352
5,"CTB-129P6.11",0.510359919552768
5,"CTB-31O20.2",0.536277377698787
5,"CTB-31O20.9",0.615923934642759
5,"CTB-43E15.3",0.616752040645047
5,"CTB-96E2.3",0.635907797534498
5,"CTC-297N7.8",0.883439441643497
5,"CTC-326K19.6",0.810617168474676
5,"CTC-454I21.3",0.551573148341694
5,"CTC-490E21.10",0.643307487890461
5,"CTC-498J12.3",0.755585101834486
5,"CTC-534A2.2",0.609826510937484
5,"CTC-542B22.2",0.722980138806142
5,"CTC-550B14.6",0.822001680126998
5,"CTC-550B14.7",0.81930841986293
5,"CTC-554D6.1",0.55369122204268
5,"CTD-2013N24.2",0.763450769833759
5,"CTD-2034I4.2",0.517989980568841
5,"CTD-2044J15.2",0.878948461079875
5,"CTD-2083E4.4",0.564912807395339
5,"CTD-2186M15.3",0.57767407921908
5,"CTD-2195B23.3",0.594746219185455
5,"CTD-2196E14.3",0.637320799873084
5,"CTD-2196E14.4",0.830681710604986
5,"CTD-2196E14.9",0.734999508590389
5,"CTD-2267D19.6",0.605493457606925
5,"CTD-2310F14.1",0.639880512377816
5,"CTD-2339L15.3",0.910083023627204
5,"CTD-2349B8.1",0.520517729794274
5,"CTD-2349P21.11",0.521522810730569
5,"CTD-2521M24.9",0.745635930764252
5,"CTD-2525I3.6",0.738080389845126
5,"CTD-2528L19.4",0.637637608612791
5,"CTD-2540L5.5",0.660087103491777
5,"CTD-2555K7.4",0.551704482044442
5,"CTD-2555O16.2",0.819993418591548
5,"CTD-2561B21.7",0.755914072777511
5,"CTD-2583A14.10",0.773002561124757
5,"CTD-2583A14.9",0.66661392039819
5,"CTD-2636A23.2",0.588476824803195
5,"CTD-3074O7.11",0.834879566678827
5,"CTD-3074O7.12",0.565725537149415
5,"CTD-3074O7.5",0.817623315926167
5,"CTR9",0.704594525869558
5,"CTSA",0.799607498296477
5,"CTSC",0.640136315289153
5,"CTTN",0.547046094845401
5,"CTU1",0.861474224449658
5,"CUL5",0.553068824304338
5,"CWF19L1",0.762187605940329
5,"CXorf38",0.633527692799538
5,"CXXC1",0.706749709878223
5,"CYB561D1",0.906499363604033
5,"CYB5R1",0.70258954113676
5,"CYB5RL",0.576585407853943
5,"CYP20A1",0.631282548028047
5,"DAGLB",0.62949341234331
5,"DAND5",0.925395560850908
5,"DBF4",0.63271887097883
5,"DCAF16",0.755216337226406
5,"DCAF17",0.901241805423562
5,"DCAKD",0.7585804074651
5,"DCBLD1",0.649623162748596
5,"DCUN1D1",0.77555721750366
5,"DCUN1D5",0.885419119112984
5,"DDHD2",0.946742478958882
5,"DDX11",0.762501748103316
5,"DDX12P",0.748602047014341
5,"DDX19A",0.703803579493532
5,"DDX20",0.673692331990862
5,"DDX21",0.863932359368333
5,"DDX3X",0.616278357770839
5,"DDX5",0.78344949973048
5,"DDX51",0.662334655509896
5,"DECR2",0.656238869082897
5,"DEPDC7",0.631800883341069
5,"DEXI",0.726594443172198
5,"DGAT2",0.566530366650325
5,"DGCR14",0.802339806646605
5,"DHDDS",0.549210884544624
5,"DHFRL1",0.500211180678858
5,"DHODH",0.5067132800071
5,"DHRS7C",0.602379897492936
5,"DHX30",0.743946423313872
5,"DHX33",0.843793142782372
5,"DHX37",0.838878235205256
5,"DHX57",0.840009728141952
5,"DHX9",0.711693731528528
5,"DIO2",0.785802644773854
5,"DIS3",0.618377270011879
5,"DISP1",0.535400743036728
5,"DKC1",0.605462562032965
5,"DLD",0.938049192642897
5,"DLEU2L",0.853359780553534
5,"DMAP1",0.775468572931613
5,"DMRTA1",0.505166733126931
5,"DNA2",0.638615840231486
5,"DNAJB12",0.936295242689551
5,"DNAJB2",0.601053824231928
5,"DNAJC10",0.900349771980899
5,"DNAJC19",0.526098176292668
5,"DNAJC2",0.643396333721139
5,"DNMT3B",0.774794836577275
5,"DNTTIP2",0.79430590621865
5,"DOK1",0.583222580091963
5,"DOLK",0.786514832617119
5,"DPH7",0.511787244942823
5,"DPP7",0.903171158572422
5,"DPY19L4",0.881110164021089
5,"DRAM2",0.760276184811301
5,"DRG2",0.595428405192911
5,"DSTYK",0.734714032005465
5,"DUS1L",0.6485905018421
5,"DUS4L",0.586781745766428
5,"DUXA",0.568532837577687
5,"DYNC1LI1",0.814363605682276
5,"DYX1C1",0.835539361660045
5,"DYX1C1-CCPG1",0.724229947363287
5,"E2F5",0.651515347636375
5,"E2F7",0.513019724152584
5,"ECD",0.575498332835948
5,"ECT2",0.86005168484733
5,"EDC4",0.738769204169778
5,"EEF1E1",0.640453177066926
5,"EEF1E1-BLOC1S5",0.794510857745898
5,"EFCAB7",0.592197370872827
5,"EFEMP1",0.61675225901042
5,"EFNB1",0.660146644220856
5,"EFR3A",0.753034036077125
5,"EGFEM1P",0.611768716880201
5,"EGLN1P1",0.662735328211616
5,"EHD1",0.82321894170573
5,"EIF1AX",0.581106637967174
5,"EIF1B",0.542458499582757
5,"EIF3A",0.832274552191063
5,"EIF3F",0.666341050745092
5,"EIF3J",0.669023747500353
5,"EIF3J-AS1",0.533850638954175
5,"EIF5A2",0.554706128125397
5,"ELAC2",0.542934594844637
5,"ELMOD2",0.736575465208822
5,"ELP2",0.61900305191028
5,"EMC10",0.57803930712407
5,"EMC2",0.707722721656864
5,"EMC8",0.620227905216559
5,"EMG1",0.537001547930221
5,"EMILIN1",0.598880150941058
5,"EMILIN3",0.588673609252713
5,"EML1",0.677711412154725
5,"EMP2",0.575879789880788
5,"ENPP1",0.718997226055569
5,"ENTPD1",0.664889135284508
5,"ENTPD6",0.524040787883631
5,"EPDR1",0.567923925657782
5,"EPHB4",0.708346835058695
5,"EPM2AIP1",0.819307505535303
5,"EPRS",0.727977054905526
5,"EPS8L2",0.686306153549903
5,"ERAP1",0.688035383848651
5,"ERCC2",0.688596211548111
5,"ERCC5",0.529119757178966
5,"ERCC8",0.908011758430517
5,"ERGIC2",0.840446353281806
5,"ERMARD",0.609446291706585
5,"ERMP1",0.792271914259782
5,"ERVK3-1",0.951869267974455
5,"ERVMER61-1",0.57400938603868
5,"ESAM",0.881056901797468
5,"ESPL1",0.912915008597625
5,"ESRP2",0.548942576629563
5,"ESYT2",0.725519330211776
5,"ETAA1",0.720463821542176
5,"ETHE1",0.910599606346875
5,"EXD2",0.5454928818384
5,"EXO1",0.584384527155108
5,"EXO5",0.787356887458064
5,"EXOC1",0.850824370071889
5,"EXOC5",0.721170224833849
5,"EXOC7P1",0.596822028376807
5,"EXOC8",0.871890193883762
5,"EXOSC7",0.888724599123653
5,"EZR",0.675272756348749
5,"FA2H",0.580162210290458
5,"FABP5",0.683135526547463
5,"FADS3",0.741796029164125
5,"FAHD2A",0.822445417831102
5,"FAHD2CP",0.790551412379192
5,"FAM101A",0.80957922502485
5,"FAM105B",0.907490678898189
5,"FAM109B",0.644126231687385
5,"FAM110A",0.83802130851215
5,"FAM111B",0.503671602649055
5,"FAM115A",0.584621973531696
5,"FAM118B",0.518935550997341
5,"FAM120A",0.522285570501995
5,"FAM122B",0.519949566545397
5,"FAM185A",0.528116188958259
5,"FAM194B",0.756390912831836
5,"FAM208A",0.917681361539199
5,"FAM21A",0.899722498331318
5,"FAM21C",0.714351088255661
5,"FAM21FP",0.545990475438191
5,"FAM35A",0.765708222991147
5,"FAM57A",0.604391574688731
5,"FAM73A",0.532667449718681
5,"FAM73B",0.525986278917953
5,"FAM76B",0.832134992809556
5,"FAM83H",0.564797902528938
5,"FAM86A",0.73556324576655
5,"FAM86DP",0.581322150058026
5,"FAM86FP",0.678585687168092
5,"FAM8A1",0.783786893636979
5,"FAM98A",0.866921869394366
5,"FAN1",0.829731456594204
5,"FANCD2",0.529503343722994
5,"FANCI",0.653658163566364
5,"FANCM",0.508464971940038
5,"FAR1P1",0.565063457357367
5,"FARSB",0.839039002776229
5,"FASTK",0.62897950522474
5,"FASTKD2",0.765038371980839
5,"FASTKD5",0.598941349147411
5,"FBP2",0.523345962166283
5,"FBXL2",0.523629287245772
5,"FBXL22",0.850630359689959
5,"FBXL3",0.867604735414178
5,"FBXL6",0.75721607484899
5,"FBXO11",0.655993253809333
5,"FBXO21",0.641020799212777
5,"FBXO4",0.599924519414241
5,"FBXO43",0.530620514053149
5,"FBXO47",0.634829291486263
5,"FBXO48",0.680502030489855
5,"FBXO5",0.689619614344845
5,"FBXW2",0.602515803005806
5,"FCHSD1",0.79719970588758
5,"FDX1",0.82517930454483
5,"FEM1B",0.879453354315576
5,"FENDRR",0.665647827992765
5,"FERMT1",0.527986243540798
5,"FERMT2",0.771243255425777
5,"FGF11",0.831149408268756
5,"FGFR1OP2",0.722303721702225
5,"FGFR3",0.692561681973685
5,"FGFRL1",0.73596104138098
5,"FHL1",0.628663357107796
5,"FHOD1",0.722808240961925
5,"FIG4",0.805738149711671
5,"FIZ1",0.877001432996137
5,"FKBP10",0.727459584933597
5,"FKBP14",0.818521965793699
5,"FKBP5",0.791409409121124
5,"FKBP9",0.789246237736263
5,"FKTN",0.563269899881748
5,"FLII",0.543607443385553
5,"FLJ00418",0.600489612842797
5,"FLJ20373",0.500745970875224
5,"FLJ27365",0.654320353741903
5,"FLVCR1",0.502829925710365
5,"FMNL3",0.638547742071784
5,"FNBP1L",0.524171031013997
5,"FOXC1",0.537614262117403
5,"FOXF1",0.706968494703856
5,"FOXF2",0.601987307473981
5,"FOXJ2",0.523616940343892
5,"FRG1B",0.604674413029168
5,"FSD2",0.516658256911295
5,"FUBP1",0.620250642491076
5,"FUCA1",0.692114671166982
5,"FUK",0.654533574834724
5,"FUT1",0.506623202844568
5,"FXR1",0.659762587299421
5,"FZD1",0.563719916909587
5,"FZD2",0.541620141368623
5,"FZD6",0.548986577320948
5,"G3BP1",0.677141106740477
5,"GABPA",0.914687982634952
5,"GABRB1",0.518035745538871
5,"GAPVD1",0.787266163023274
5,"GATA2",0.681882990340979
5,"GATAD1",0.807765518164122
5,"GBA",0.838802143605201
5,"GCN1L1",0.845514385404481
5,"GEMIN4",0.849233857761068
5,"GEMIN5",0.523025985981364
5,"GEMIN7",0.721150714048229
5,"GEMIN8",0.679663285454054
5,"GFM1",0.892991058687157
5,"GFM2",0.785781780036599
5,"GFPT1",0.547978620524266
5,"GGA3",0.529754329220294
5,"GGT1",0.638459119161077
5,"GIPC3",0.546387498481443
5,"GK5",0.891837765539242
5,"GLB1L",0.769129991074367
5,"GLIPR1",0.507212831861422
5,"GLMN",0.524615875916121
5,"GLP2R",0.567612193430145
5,"GLRX5",0.709347457089246
5,"GLT8D1",0.613755392597431
5,"GMCL1",0.670884892672332
5,"GMFB",0.577120710652719
5,"GMIP",0.910361880327023
5,"GMPPB",0.762435026535259
5,"GNA13",0.683142535968168
5,"GNB4",0.670392330523735
5,"GNL2",0.890147662339918
5,"GNPDA2",0.738128469230213
5,"GNS",0.648284260394318
5,"GOLIM4",0.619092503964013
5,"GOLM1",0.563701501138026
5,"GOPC",0.55249095316301
5,"GORASP1",0.726833762837813
5,"GPAM",0.604534699632989
5,"GPATCH1",0.813276016188754
5,"GPATCH4",0.702759485511287
5,"GPD2",0.905503582127359
5,"GPLD1",0.511330947672645
5,"GPN2",0.513173832471762
5,"GPR108",0.790551650899522
5,"GPR180",0.604621084875915
5,"GPR37L1",0.517611719534313
5,"GPR56",0.719351547407673
5,"GPSM1",0.592846130151952
5,"GS1-358P8.4",0.620857979580773
5,"GTF2H1",0.909644363180566
5,"GTF3C3",0.938148872320637
5,"GTF3C4",0.888361369929337
5,"GTPBP10",0.552015981996288
5,"GTPBP8",0.510650943090722
5,"GUF1",0.65005075066476
5,"H2AFY",0.694237242686801
5,"HABP4",0.842423726320738
5,"HAUS3",0.769097237267576
5,"HAUS6P1",0.561919783726166
5,"HCG16",0.572035714134637
5,"HCG27",0.70355925421428
5,"HCG4P7",0.654963994201345
5,"HCG4P8",0.684868466788243
5,"HCP5",0.682596642774266
5,"HEATR5A",0.532982031520568
5,"HELLS",0.714015561686452
5,"HELQ",0.564547035046926
5,"HERC3",0.716855579785076
