"CLUSTER","gene_name","MEM.SHIP"
1,"METTL21A",0.538064971245957
1,"METTL22",0.84326631898352
1,"METTL2A",0.54163631638963
1,"METTL3",0.580097446882172
1,"MEX3A",0.628763909478262
1,"MFSD8",0.587127348529011
1,"MGAT4C",0.626438127559856
1,"MGEA5",0.698085346245622
1,"MICAL1",0.741105111208513
1,"MIEF1",0.539225069725079
1,"MINOS1-NBL1",0.715366474433051
1,"MIR497HG",0.512036433397654
1,"MKS1",0.597984983787078
1,"MLEC",0.624684429491777
1,"MLF2",0.554142928122276
1,"MLH1",0.5628356672782
1,"MMS19",0.664551549350596
1,"MON1B",0.52453211267002
1,"MORC2",0.667512003032819
1,"MPV17L",0.656749375810564
1,"MRM1",0.5051189400533
1,"MROH7-TTC4",0.717152363174568
1,"MRPL10",0.577981352656284
1,"MRPL12",0.549238351000448
1,"MRPL2",0.543193457541147
1,"MRPL27",0.649866339734121
1,"MRPL49",0.714095398354102
1,"MRPS15",0.840702993060543
1,"MRPS16",0.613693629745578
1,"MRPS16P2",0.532003890578997
1,"MRPS24",0.582421228888792
1,"MRPS31",0.550336018929993
1,"MRPS7",0.523641346590709
1,"MRTO4",0.605506392501931
1,"MSL1",0.746948874878301
1,"MTA2",0.609371464763582
1,"MTF1",0.824525534724806
1,"MTG2",0.899563138902581
1,"MTO1",0.59689808985018
1,"MTOR",0.868222675194407
1,"MYEOV2",0.622643195813683
1,"MYH9",0.713242298770607
1,"MYL6",0.608214821783713
1,"MYLK-AS1",0.551855577736873
1,"MYO1H",0.597116806069882
1,"NAA60",0.592022791066403
1,"NAT10",0.51147970321828
1,"NBPF15",0.722475845908115
1,"NBPF22P",0.629301902888339
1,"NBPF8",0.874380422696645
1,"NBR1",0.631797460104806
1,"NCAPG2",0.588002919129033
1,"NCSTN",0.617784077980501
1,"NDST3",0.531021738780689
1,"NDUFA2",0.899705450395723
1,"NDUFA9",0.513444393280994
1,"NDUFB2",0.590913326455459
1,"NDUFB8P2",0.541447986337669
1,"NDUFB9",0.693152055636789
1,"NDUFS2",0.680629775168787
1,"NDUFS3",0.833231884317177
1,"NDUFV3",0.750924219655874
1,"NEDD8",0.821391505468298
1,"NEDD8-MDP1",0.872471779718268
1,"NEK6",0.649749480152243
1,"NELFA",0.526843748046423
1,"NELFCD",0.896712773907858
1,"NELFE",0.683212867878336
1,"NES",0.613847040217429
1,"NEU3",0.595541114287928
1,"NF2",0.779771958775466
1,"NFATC2IP",0.659122400493737
1,"NFS1",0.513736415917037
1,"NGRN",0.799324637486417
1,"NHEJ1",0.708654607655952
1,"NHP2L1",0.701098745285637
1,"NIF3L1",0.580272136862675
1,"NKD2",0.767492422520521
1,"NKIRAS2",0.605501430221004
1,"NLE1",0.593436516514281
1,"NME1",0.52596857629742
1,"NME1-NME2",0.526675243582741
1,"NME2",0.526841357437761
1,"NMT1",0.776184396544931
1,"NOA1",0.870433608598694
1,"NOB1",0.611722486188789
1,"NOC2L",0.543635976841195
1,"NOL9",0.758007260840724
1,"NOP16",0.634681101789336
1,"NOP2",0.530520403547912
1,"NOP9",0.569563286787988
1,"NOTCH2",0.828910093130933
1,"NPC2",0.537919043776299
1,"NPHP3-AS1",0.624163996391679
1,"NPIPA5",0.549440610432113
1,"NPLOC4",0.629093544181492
1,"NR1I2",0.728813517491063
1,"NR1I3",0.544807404590277
1,"NRBP1",0.832256554226576
1,"NRDE2",0.55428487992223
1,"NSD1",0.558387476555815
1,"NSDHL",0.8120783439986
1,"NSUN4",0.6241907839379
1,"NTMT1",0.633575694423633
1,"NTPCR",0.667756675701531
1,"NUDC",0.827551765071848
1,"NUDT19",0.583842092242631
1,"NUDT2",0.535233620441013
1,"NUDT5",0.594170635049668
1,"NUP62",0.706623129167799
1,"NUP85",0.805571951152689
1,"NXT1",0.648184577291787
1,"OARD1",0.533798401492718
1,"OAZ2",0.686251804252175
1,"ODF2",0.831393811542258
1,"OIP5",0.636177453489095
1,"OMA1",0.688638934349432
1,"ORAI1",0.539024862072182
1,"ORAOV1",0.590389624789608
1,"ORMDL2",0.708740819147383
1,"OS9",0.63544470425483
1,"OSGEP",0.65134804124366
1,"PAM16",0.519700170763076
1,"PANK1",0.518939476501232
1,"PANX2",0.654586510863528
1,"PARP2",0.697472607825315
1,"PARP6",0.525910370626586
1,"PAXIP1-AS1",0.580879919852284
1,"PCCB",0.521327563048969
1,"PCMTD2",0.519501457944959
1,"PCYOX1",0.796971529820066
1,"PDAP1",0.639510530622959
1,"PDCD11",0.561060042319322
1,"PDCD6",0.726933779772219
1,"PDF",0.526518572493429
1,"PDIA3",0.697108433704908
1,"PDPR",0.746598215009319
1,"PDRG1",0.52702774654251
1,"PEA15",0.671308586731059
1,"PEBP1",0.599868151604197
1,"PES1",0.684298715275317
1,"PES1P2",0.56303395929915
1,"PEX19",0.71268162752378
1,"PEX26",0.794237858108478
1,"PEX5",0.654950395537125
1,"PFDN2",0.52105769196531
1,"PFKM",0.701989259195864
1,"PFKP",0.818855298952457
1,"PGAM1",0.533596945595934
1,"PGS1",0.660091360275161
1,"PHB",0.592369033248606
1,"PHBP8",0.764310479390481
1,"PHBP9",0.514294119004872
1,"PHC2",0.705028521959031
1,"PHF5A",0.626812883460508
1,"PHKA1-AS1",0.655202674189453
1,"PHLDB3",0.590978283325663
1,"PHYKPL",0.556200845015644
1,"PIGG",0.905004755379506
1,"PIGS",0.669667076267355
1,"PIK3R4",0.505440653756329
1,"PIN4",0.748146212637193
1,"PIPOX",0.514876446582223
1,"PITHD1",0.529640412807336
1,"PITPNA",0.643673891251372
1,"PITRM1",0.56207935664877
1,"PKM",0.734311159861187
1,"PLEK2",0.821091672885676
1,"PLEKHM2",0.577727643299345
1,"PLK1",0.779565192811581
1,"PMEPA1",0.845225577507976
1,"PMS2CL",0.696060553035384
1,"PNPLA4",0.559525020176882
1,"PNPO",0.734014037134857
1,"POC5",0.650633184562161
1,"POFUT1",0.508382863156999
1,"POFUT2",0.81696687414104
1,"POLDIP2",0.681233052484579
1,"POLDIP3",0.642395435540121
1,"POLG",0.846611978644941
1,"POLL",0.563519053675124
1,"POLR1A",0.858799653328452
1,"POLR1C",0.779508119782789
1,"POLR1E",0.752091958116854
1,"POLR2C",0.735182418521183
1,"POLR2D",0.52634681316188
1,"POLR2F",0.591355409238836
1,"POLR3A",0.658772438263604
1,"POLR3D",0.636892411796558
1,"POLR3E",0.816285714860136
1,"POLR3K",0.736590586702013
1,"POMGNT2",0.540858154069409
1,"POMK",0.589643598015975
1,"POP4",0.566859602001615
1,"PPAPDC1B",0.765423130472338
1,"PPIB",0.660800481404733
1,"PPIC",0.819257275543476
1,"PPIE",0.524226108718684
1,"PPIF",0.745789140634161
1,"PPIH",0.517910269018362
1,"PPM1F",0.577544689255047
1,"PPP1R11",0.523903099615606
1,"PPP1R26-AS1",0.678455257380037
1,"PPP2R1A",0.753001138658671
1,"PPP2R5D",0.534458747895522
1,"PPP5C",0.547321587800507
1,"PPT1",0.501511029765816
1,"PQBP1",0.558027815430563
1,"PRCC",0.855213204477684
1,"PRDM15",0.656301303343118
1,"PRDM4",0.730626224382299
1,"PRELID1",0.631623670570626
1,"PRKAG1",0.669609360593821
1,"PRKCQ-AS1",0.577463744951685
1,"PRKX",0.523741905038246
1,"PRMT1",0.506681939029557
1,"PRMT2",0.732438773281523
1,"PRPF19",0.50967466962317
1,"PRPF31",0.693508579801498
1,"PRPF38AP1",0.580651092536839
1,"PRPF8",0.811320184856701
1,"PRR13",0.831747548983784
1,"PRSS54",0.66960286427412
1,"PSENEN",0.695465511037937
1,"PSMA7",0.590082939586812
1,"PSMB3",0.540399033921846
1,"PSMB4",0.576528168685337
1,"PSMB5",0.592856659045559
1,"PSMC1",0.62166840081598
1,"PSMC3",0.619860017041949
1,"PSMD2",0.533217337186647
1,"PSMD3",0.647879231630967
1,"PSMD8",0.637746189046019
1,"PSMD9",0.686996885249202
1,"PSMG4",0.690909429801262
1,"PTBP1P",0.801288252449095
1,"PTCD1",0.745441188206598
1,"PTCD2",0.54134243460215
1,"PTDSS1",0.702566652087931
1,"PTGES3L-AARSD1",0.525975019699917
1,"PTGFRN",0.527277310292975
1,"PTPN3",0.612257257918602
1,"PUS1",0.631040464116937
1,"PWP2",0.579712783531808
1,"PXN-AS1",0.635615396836011
1,"QARS",0.608253669765795
1,"QDPR",0.666853703509726
1,"QSOX2",0.63527366167191
1,"R3HCC1",0.687102650316
1,"R3HDM4",0.556981864067631
1,"RAB24",0.528973611957865
1,"RAB33B",0.668064475498509
1,"RAB35",0.565354956365962
1,"RAB5C",0.518984930600859
1,"RAB7L1",0.502306469752578
1,"RAB8A",0.584715736556032
1,"RABEPK",0.58535019255951
1,"RABL2B",0.845744950857988
1,"RABL3",0.672590064199237
1,"RACGAP1",0.691064454071309
1,"RAD54L",0.543830625265288
1,"RAE1",0.515432092045352
1,"RAET1E",0.622096690267226
1,"RANGAP1",0.760976425647305
1,"RBBP7",0.78608447073174
1,"RBFA",0.80823619978883
1,"RBFADN",0.698864283618792
1,"RBL2",0.600909081369849
1,"RBM12B-AS1",0.519238844731103
1,"RBM14",0.589977351793844
1,"RBM14-RBM4",0.531158294952892
1,"RBM19",0.821938583962126
1,"RBM23",0.833906527855498
1,"RBM26-AS1",0.649502947168687
1,"RBM5",0.551493946405136
1,"RBM7",0.547579567503854
1,"RCAN3",0.508865841609234
1,"RCC2P6",0.538251440670762
1,"RCN1",0.670309936452431
1,"RELT",0.577795308597494
1,"REXO4",0.787876449877632
1,"RFC4",0.563174764144544
1,"RFT1",0.572145417443116
1,"RGMB",0.687784283519765
1,"RHOA-IT1",0.533814457499927
1,"RHOQ",0.508651561315657
1,"RHOT1P2",0.504327119191933
1,"RILPL1",0.711719884908298
1,"RIT1",0.667817751100218
1,"RMDN3",0.892054751064928
1,"RN7SKP70",0.561019166230651
1,"RN7SL153P",0.750502230995707
1,"RN7SL195P",0.765045977313644
1,"RN7SL535P",0.569001111527339
1,"RNASEH2C",0.526231126084424
1,"RNASEK-C17orf49",0.609598779686198
1,"RNF167",0.504804218058834
1,"RNF185",0.579689517561411
1,"RNF220",0.589338015027417
1,"RNF32",0.526176321841804
1,"RNF34",0.600768325903225
1,"RNF40",0.53257089564328
1,"RNF41",0.716694745462551
1,"RNMTL1",0.569373137128325
1,"RNPS1P1",0.697473684106197
1,"RNU1-122P",0.50922430688034
1,"ROMO1",0.599019512995974
1,"RP1-117O3.2",0.749005525686177
1,"RP1-137K24.1",0.639403944005411
1,"RP1-170O19.20",0.602159374152809
1,"RP1-267L14.3",0.784702362427026
1,"RP1-274L7.1",0.617494828298114
1,"RP1-292B18.4",0.530800371606915
1,"RP1-43E13.2",0.517831628314798
1,"RP1-56K13.3",0.500888744224007
1,"RP1-92O14.3",0.801665185179716
1,"RP1-97D16.1",0.537324379258075
1,"RP11-1017G21.4",0.863459782872547
1,"RP11-101E3.5",0.646869004025052
1,"RP11-106M3.2",0.734886076950856
1,"RP11-106M3.3",0.639044247599569
1,"RP11-1079K10.4",0.518533396107834
1,"RP11-108K14.8",0.658782578892884
1,"RP11-109D20.2",0.677447285350013
1,"RP11-110I1.11",0.781127191007713
1,"RP11-110I1.6",0.717071384326373
1,"RP11-1149O23.3",0.77492721137558
1,"RP11-114H7.3",0.579488800598535
1,"RP11-121L10.3",0.800362096745251
1,"RP11-122G18.5",0.587307817530862
1,"RP11-128A6.3",0.606247803722953
1,"RP11-12J10.3",0.584662123216658
1,"RP11-134L10.1",0.678844983834059
1,"RP11-138I1.3",0.512689390282058
1,"RP11-144G6.12",0.534518606790821
1,"RP11-146F11.5",0.671830294034278
1,"RP11-152P23.2",0.644593818956587
1,"RP11-161H23.5",0.616484049109576
1,"RP11-173G21.1",0.624181426061973
1,"RP11-173P15.5",0.820506751466487
1,"RP11-178G16.4",0.794015962242091
1,"RP11-17J14.2",0.569548258692821
1,"RP11-182N22.8",0.648366237702067
1,"RP11-18H7.1",0.749375074587843
1,"RP11-18I14.10",0.643834406384089
1,"RP11-192H23.4",0.509467844695688
1,"RP11-203M5.2",0.541176076755179
1,"RP11-206L10.2",0.673191267714153
1,"RP11-212D19.4",0.530154816774276
1,"RP11-216L13.18",0.738494483147314
1,"RP11-224O19.2",0.567590986633863
1,"RP11-234B24.6",0.602806834634405
1,"RP11-244K5.8",0.838181250848497
1,"RP11-251G23.5",0.710985426782311
1,"RP11-252A24.7",0.755172895981554
1,"RP11-253E3.3",0.663432873984598
1,"RP11-253M7.1",0.565703533522861
1,"RP11-255H23.2",0.508367222447652
1,"RP11-255H23.4",0.559454554087279
1,"RP11-261C10.3",0.549893374616352
1,"RP11-264B17.2",0.611347707954761
1,"RP11-276H19.2",0.539438179554886
1,"RP11-27M24.1",0.809359835748679
1,"RP11-281P11.1",0.530660283726828
1,"RP11-282O18.6",0.53099105925679
1,"RP11-286O18.1",0.601989912708952
1,"RP11-289I10.2",0.595151820583565
1,"RP11-296I10.3",0.87265277078442
1,"RP11-296I10.6",0.631372699926987
1,"RP11-297K7.1",0.651508830936808
1,"RP11-299G20.2",0.527247534900836
1,"RP11-302B13.5",0.663047653772508
1,"RP11-302I18.1",0.617946900769867
1,"RP11-303E16.2",0.878695614734861
1,"RP11-303E16.8",0.633902361172599
1,"RP11-305E6.4",0.527800720178342
1,"RP11-306G20.1",0.731021373335337
1,"RP11-307C12.12",0.658101356724
1,"RP11-308N19.5",0.783164331935991
1,"RP11-30M20.1",0.55341734480202
1,"RP11-312J18.7",0.686709887053581
1,"RP11-313M3.1",0.568939700415709
1,"RP11-315D16.2",0.515534661183687
1,"RP11-315I14.5",0.690594189056743
1,"RP11-318A15.7",0.563253534165338
1,"RP11-324H6.5",0.5487398133516
1,"RP11-332O19.5",0.529303342319913
1,"RP11-336N8.2",0.739349451969093
1,"RP11-339B21.15",0.813981760466177
1,"RP11-343C2.12",0.516743841945211
1,"RP11-352G18.2",0.59424422933621
1,"RP11-357H14.17",0.666805788515485
1,"RP11-360L9.4",0.548690361205218
1,"RP11-360L9.7",0.728784135534787
1,"RP11-360L9.8",0.630438716814254
1,"RP11-367J11.2",0.601571444993547
1,"RP11-372E1.1",0.690160873279585
1,"RP11-379H18.1",0.558942450472426
1,"RP11-386G11.3",0.511757509870631
1,"RP11-386G11.5",0.693679616895933
1,"RP11-390P2.2",0.740693819142656
1,"RP11-392O18.2",0.842586772187331
1,"RP11-397G5.2",0.743789982997971
1,"RP11-3J10.4",0.642789149088244
1,"RP11-403I13.6",0.585485508671946
1,"RP11-407G23.3",0.67593886430506
1,"RP11-407N17.4",0.626628776833814
1,"RP11-409C19.2",0.544879889847664
1,"RP11-414C16.1",0.521135417640032
1,"RP11-415J8.3",0.528004529973683
1,"RP11-416N2.4",0.658771049542678
1,"RP11-420A6.2",0.610011977341519
1,"RP11-420L9.5",0.699003913250805
1,"RP11-421L21.3",0.675221752364336
1,"RP11-425L10.1",0.519761532579775
1,"RP11-432J22.2",0.650594078760824
1,"RP11-438J1.1",0.758518404722369
1,"RP11-438N16.1",0.50117522203515
1,"RP11-440L14.1",0.615986056521985
1,"RP11-443B20.1",0.589467574293818
1,"RP11-445P17.3",0.571553070968687
1,"RP11-449I17.5",0.748268653331775
1,"RP11-449L13.2",0.717803337567377
1,"RP11-449P15.2",0.585546450519173
1,"RP11-45M22.3",0.72614442902745
1,"RP11-461A8.4",0.678128394453844
1,"RP11-467K18.2",0.654602629524389
1,"RP11-468E2.2",0.601047569946638
1,"RP11-472B18.1",0.853655941844178
1,"RP11-472M19.2",0.543439859442612
1,"RP11-473M20.14",0.531325212424771
1,"RP11-474C8.5",0.544712559014064
1,"RP11-488C13.5",0.780484934262168
1,"RP11-489E7.4",0.511971598319184
1,"RP11-490D19.6",0.752670857752022
1,"RP11-498C9.15",0.58029533421029
1,"RP11-500C11.3",0.626135536348952
1,"RP11-505E24.3",0.770337865703385
1,"RP11-512M8.5",0.765458931806874
1,"RP11-513G11.3",0.722011383389601
1,"RP11-513G11.4",0.669697256695733
1,"RP11-514O12.4",0.60383828768032
1,"RP11-525G13.2",0.581049790490357
1,"RP11-529F4.1",0.665203695921303
1,"RP11-536C5.7",0.813970725915156
1,"RP11-544M22.1",0.717616705818024
1,"RP11-548H3.1",0.64094520128902
1,"RP11-566K11.5",0.759500814386861
1,"RP11-568J23.5",0.770772005489577
1,"RP11-56G10.2",0.643755334390443
1,"RP11-571M6.7",0.640887147897799
1,"RP11-573D15.1",0.626124289538098
1,"RP11-573D15.2",0.649626472727597
1,"RP11-573D15.9",0.55846742669371
1,"RP11-574K11.5",0.501928829464381
1,"RP11-582J16.5",0.740442177240839
1,"RP11-603J24.9",0.527823476030191
1,"RP11-613M10.6",0.852278181120335
1,"RP11-613M10.8",0.69683185161292
1,"RP11-618P17.4",0.544617005052719
1,"RP11-621H8.2",0.654041749143722
1,"RP11-621L6.2",0.500656350658267
1,"RP11-62C3.6",0.577703447306076
1,"RP11-637O19.3",0.505076690379281
1,"RP11-638I2.4",0.56265468838174
1,"RP11-638I2.8",0.52051466232967
1,"RP11-640I15.1",0.530361708772677
1,"RP11-640M9.2",0.639614722709741
1,"RP11-649A18.5",0.55917884641057
1,"RP11-649A18.7",0.656966621005654
1,"RP11-666E17.1",0.799015886850799
1,"RP11-667K14.3",0.573945842510927
1,"RP11-667K14.4",0.524843794817037
1,"RP11-66B24.7",0.617917528251785
1,"RP11-673C5.1",0.512164601275727
1,"RP11-697E2.6",0.86643161588624
1,"RP11-6N17.3",0.745491052694937
1,"RP11-6N17.6",0.664475993860083
1,"RP11-701B16.2",0.518339419821786
1,"RP11-705C15.5",0.505865640510032
1,"RP11-71H17.9",0.782678328095906
1,"RP11-727A23.7",0.699117822659817
1,"RP11-728L1.1",0.508763538289256
1,"RP11-732A19.2",0.786905132424374
1,"RP11-73M18.7",0.535287712443275
1,"RP11-73M7.6",0.538970133847613
1,"RP11-756G12.1",0.631680703771375
1,"RP11-75A9.1",0.507089994769775
1,"RP11-77K12.8",0.561369202582973
1,"RP11-793H13.3",0.637008920126382
1,"RP11-795F19.5",0.771515104830832
1,"RP11-802O23.3",0.719210936221216
1,"RP11-804A23.4",0.525661074403826
1,"RP11-805J14.5",0.613754899182273
1,"RP11-806L2.6",0.601649066988778
1,"RP11-809N8.2",0.732619913173248
1,"RP11-81K2.1",0.561015575581674
1,"RP11-849H4.4",0.587428865660947
1,"RP11-864J10.4",0.734600383058063
1,"RP11-867G23.1",0.633367572547233
1,"RP11-876N24.4",0.577392422843843
1,"RP11-87C12.2",0.683863203994132
1,"RP11-881L2.1",0.637757084252386
1,"RP11-889L3.4",0.562434489686731
1,"RP11-944L7.4",0.73324613156801
1,"RP11-950C14.3",0.798008458117833
1,"RP11-968A15.2",0.721307367536076
1,"RP11-96D1.10",0.668698804868327
1,"RP11-96D1.11",0.659151110532563
1,"RP11-977G19.10",0.716576495823126
1,"RP11-977G19.11",0.615143073530418
1,"RP11-982M15.2",0.76548802846392
1,"RP11-983P16.2",0.689735153758854
1,"RP11-998D10.4",0.513589909704666
1,"RP13-1056D16.2",0.77204201989492
1,"RP13-131K19.1",0.583309309763071
1,"RP13-131K19.2",0.502811035051262
1,"RP13-150K15.1",0.640103368902828
1,"RP13-270P17.1",0.740106479179975
1,"RP13-39P12.3",0.56449054757674
1,"RP13-638C3.4",0.589123885885066
1,"RP3-322G13.7",0.578380254015886
1,"RP3-337H4.8",0.766732954667655
1,"RP3-402G11.28",0.686199668723965
1,"RP3-416H24.1",0.689876935585218
1,"RP4-592A1.2",0.664732795737967
1,"RP4-594I10.3",0.764507576500312
1,"RP4-622L5.2",0.904233155364128
1,"RP4-635E18.6",0.5034417570897
1,"RP4-758J18.2",0.523144536177567
1,"RP4-764D2.1",0.877169876608119
1,"RP4-773N10.4",0.831785224555065
1,"RP4-784A16.2",0.654870822474975
1,"RP4-785G19.5",0.90389073562428
1,"RP5-1065J22.4",0.886443829796967
1,"RP5-1074L1.4",0.603451246183418
1,"RP5-1099D15.1",0.729082193786547
1,"RP5-1113E3.3",0.571314633847184
1,"RP5-1132H15.1",0.565912466610455
1,"RP5-850E9.3",0.526675001656232
1,"RP5-854E16.2",0.788865600178527
1,"RP5-935K16.1",0.631442315190783
1,"RP5-968P14.2",0.887769699061492
1,"RPA2",0.668596212306963
1,"RPAIN",0.660961394122347
1,"RPL10A",0.704297831773987
1,"RPL12P44",0.614763558421955
1,"RPL19",0.83388999396278
1,"RPL19P12",0.643142851180661
1,"RPL22",0.67804908101758
1,"RPL23AP53",0.500801029270915
1,"RPL36A-HNRNPH2",0.794216789739047
1,"RPL3P7",0.577207964793152
1,"RPL7L1",0.511010752943839
1,"RPLP1",0.650185577840985
1,"RPN1",0.59633833108245
1,"RPN2",0.691493942586612
1,"RPP21",0.518633994506887
1,"RPS10",0.585111737373821
1,"RPS10-NUDT3",0.635160718474731
1,"RPS11P5",0.582924934743132
1,"RPS16",0.655802686246069
1,"RPS19",0.62380674937899
1,"RPS28",0.557661322693677
1,"RPS4X",0.642238542818689
1,"RPS4XP3",0.609116206706007
1,"RRP1",0.507420751105211
1,"RRP36",0.655317019475039
1,"RRP7A",0.511178815005271
1,"RTKN2",0.51387755184019
1,"RTN4RL2",0.775506741681243
1,"RUNDC1",0.507335263569408
1,"RUVBL2",0.530418722561925
1,"RYR3",0.531054572347773
1,"S100A13",0.653485470686912
1,"S100A6",0.789406585572708
1,"SAYSD1",0.664430538501259
1,"SBF2-AS1",0.66328429276959
1,"SCAMP3",0.579917404221755
1,"SCAND2P",0.579433801845575
1,"SCARA3",0.761942999638982
1,"SCARB2",0.650671813195994
1,"SCLY",0.510491280046793
1,"SCPEP1",0.787517082606344
1,"SDCCAG3",0.511301558205321
1,"SDHA",0.697869718765854
1,"SDS",0.803633906133057
1,"SEC13",0.628931507814971
1,"SEC13P1",0.583312752362343
1,"SEC14L1P1",0.76231281721535
1,"SEC16A",0.672071414934849
1,"SEC24C",0.908184992606917
1,"SELO",0.735294494681675
1,"SENP3",0.571273507899215
1,"SENP8",0.562528970026677
1,"SEPHS1P6",0.513538699942394
1,"SEPSECS",0.798175515799717
1,"SEPT8",0.780873095573368
1,"SEPW1",0.559010706008983
1,"SETD6",0.593962420119017
1,"SF3A1",0.848102709908141
1,"SFRP4",0.646434773822768
1,"SFSWAP",0.62389788116178
1,"SFXN4",0.652436837113984
1,"SH3BP5L",0.564135694626781
1,"SHC1P2",0.716181410888123
1,"SHC3",0.552803172920047
1,"SHMT2",0.602627180643639
1,"SIPA1L2",0.570864441298443
1,"SKA3",0.529195180391394
1,"SKP2",0.540673830412546
1,"SLC15A4",0.543584162097588
1,"SLC17A5",0.608867421971789
1,"SLC22A23",0.605819008152948
1,"SLC23A2",0.641557758429567
1,"SLC23A3",0.607953571226405
1,"SLC25A15",0.528128481854685
1,"SLC25A15P1",0.536940737936599
1,"SLC25A28",0.609996768390808
1,"SLC25A37",0.616401748391858
1,"SLC25A39P1",0.739497151647384
1,"SLC25A44",0.511423400904337
1,"SLC25A5",0.646847439340779
1,"SLC26A10",0.531091103728496
1,"SLC30A6",0.77413828812415
1,"SLC33A1",0.815168745892073
1,"SLC35A1",0.592237545811669
1,"SLC35A5",0.581962025107365
1,"SLC35B4",0.711687289834894
1,"SLC35C2",0.827657442670457
1,"SLC35E1",0.895033743404224
1,"SLC35G1",0.522868768379444
1,"SLC36A1",0.686259255676855
1,"SLC39A7",0.685696959541844
1,"SLC39A9",0.583110426722041
1,"SLC3A1",0.607114007044397
1,"SLC41A1",0.53105276109008
1,"SLC50A1",0.620238703365828
1,"SLC6A6",0.657195686039448
1,"SLC6A6P1",0.662309950184405
1,"SLC7A5P2",0.531429203164193
1,"SLC9A7P1",0.809787957661668
1,"SLITRK4",0.688940563855681
1,"SLMO1",0.752777335616932
1,"SMAD9",0.771767493360494
1,"SMARCA4",0.640357299589349
1,"SMARCD1",0.852999273845105
1,"SMG5",0.758219383803322
1,"SMIM11",0.556486801627353
1,"SMIM12",0.740766811470003
1,"SMN1",0.623466802906061
1,"SMPD2",0.590807626219122
1,"SMYD2",0.517897444645062
1,"SMYD5",0.643569164311896
1,"SNAPC4",0.596812132184673
1,"SNAPC5",0.514210631593364
1,"SNRNP200",0.726404844499946
1,"SNRNP40",0.576551770581304
1,"SNRNP70",0.536148756653994
1,"SNX11",0.564978342769797
1,"SNX12",0.643071955770907
1,"SNX17",0.675668982120561
1,"SNX22",0.713359556623949
1,"SNX27",0.598132523514949
1,"SNX32",0.628474055793707
1,"SORD",0.515194321196114
1,"SPA17",0.616333411590932
1,"SPAG5",0.631096240584562
1,"SPCS1",0.612066207096442
1,"SPG11",0.502103997173052
1,"SPG7",0.612942617931477
1,"SPRY2",0.596454364644392
1,"SPRYD3",0.510127375720603
1,"SPRYD4",0.50216984473576
1,"SPTAN1",0.740354087593068
1,"SPTBN1",0.626376176918481
1,"SPTLC1",0.505863835318637
1,"SPTLC2",0.774564311538063
1,"SQLE",0.630674540147369
1,"SQSTM1",0.742967864737172
1,"SRA1",0.767948056128813
1,"SRPR",0.579704503984114
1,"SRRM5",0.552282325643879
1,"SRRT",0.599308379405654
1,"SRSF2",0.562807181714726
1,"SRSF9",0.749984202484453
1,"SSR2",0.855933574113284
1,"SSTR1",0.652748490929129
1,"STARD7",0.602949383924207
1,"STIP1",0.536053624704223
1,"STK10",0.755944677806603
1,"STK33",0.786497456392724
1,"STK40",0.657485241407616
1,"STPG1",0.635404104760115
1,"STRIP1",0.805269557923549
1,"STRN4",0.590279176998494
1,"STT3A",0.607589272197498
1,"STX16-NPEPL1",0.690276728108321
1,"STX2",0.581186993857695
1,"STX4",0.826689445961912
1,"STX6",0.650658507573428
